6907;104;236;237;land;true;mountain;1
6908;214;237;186;land;false;forest;1
6909;206;156;237;land;false;forest;1
6910;205;246;131;land;false;forest;1
6911;210;189;193;land;false;forest;1
6912;178;215;240;land;false;forest;1
6913;204;209;149;land;false;forest;1
6914;200;235;199;land;false;forest;1
6915;188;244;168;land;true;mountain;1
6916;254;218;195;land;false;forest;1
6917;133;191;189;land;false;forest;1
6918;252;148;253;land;false;forest;1
6919;208;201;243;land;false;forest;1
6920;168;157;236;land;false;forest;1
6921;223;119;208;land;true;forest;1
6922;234;114;229;land;false;mountain;1
6923;172;206;247;land;true;urban;1
6924;233;160;108;land;false;hills;1
6925;175;251;195;land;true;hills;1
6926;243;199;145;land;true;forest;1
6927;202;243;94;land;false;forest;1
6928;214;225;189;land;false;forest;1
6929;150;210;245;land;false;forest;1
6930;126;202;245;land;false;forest;1
6931;201;230;183;land;false;forest;1
6932;237;161;217;land;false;forest;1
6933;53;226;252;land;true;forest;1
6934;252;225;42;land;false;forest;1
6935;129;212;191;land;false;forest;1
6936;120;142;247;land;false;forest;1
6937;216;85;234;land;true;mountain;1
6938;227;167;186;land;true;mountain;1
6939;152;179;253;land;false;forest;1
6940;196;91;249;land;false;forest;1
6941;172;198;208;land;false;mountain;1
6942;253;210;71;land;true;mountain;1
6943;169;124;222;land;false;forest;1
6944;247;46;246;land;false;forest;1
6945;215;211;200;land;false;forest;1
6946;215;248;47;land;false;forest;1
6947;211;126;171;land;false;forest;1
6948;189;239;178;land;false;forest;1
6949;205;185;225;land;false;forest;1
6950;193;123;187;land;false;forest;1
6951;240;254;224;land;false;mountain;1
6952;227;239;78;land;false;forest;1
6953;127;198;205;land;false;forest;1
6954;219;115;254;land;false;forest;1
6955;184;211;151;land;true;hills;1
6956;182;192;136;land;false;forest;1
6957;214;199;252;land;false;forest;1
6958;144;177;210;land;true;forest;1
6959;226;216;139;land;false;forest;1
6960;194;233;197;land;false;mountain;1
6961;160;121;254;land;false;forest;1
6962;33;248;252;land;false;mountain;1
6963;228;129;197;land;false;hills;1
6964;195;81;239;land;false;forest;1
6965;235;242;50;land;false;mountain;1
6966;249;228;211;land;false;hills;1
6967;220;192;211;land;true;forest;1
6968;72;231;215;land;true;forest;1
6969;167;224;123;land;false;mountain;1
6970;64;239;204;land;false;forest;1
6971;196;229;247;land;false;forest;1
6972;226;173;226;land;false;forest;1
6973;244;106;203;land;false;forest;1
6974;244;152;124;land;true;forest;1
6975;236;234;72;land;false;forest;1
6976;185;248;144;land;false;forest;1
6977;227;222;87;land;true;mountain;1
6978;118;247;220;land;true;forest;1
6979;252;170;176;land;false;plains;1
6980;175;233;124;land;false;forest;1
6981;219;170;168;land;false;forest;1
6982;167;218;154;land;false;forest;1
6983;152;251;240;land;false;plains;1
6984;205;161;226;land;false;forest;1
6985;82;203;229;land;true;mountain;1
6986;161;157;247;land;false;mountain;1
6987;159;218;187;land;false;hills;1
6988;209;228;245;land;false;forest;1
6989;123;229;226;land;true;plains;1
6990;120;147;238;land;false;forest;1
6991;241;152;202;land;false;forest;1
6992;204;165;189;land;false;forest;1
6993;184;221;249;land;false;forest;1
6994;178;171;233;land;false;forest;1
6995;164;213;124;land;false;forest;1
6996;246;234;144;land;false;forest;1
6997;243;227;70;land;false;hills;1
6998;230;155;132;land;true;mountain;1
6999;167;148;200;land;false;forest;1
7000;251;148;220;land;false;mountain;1
7001;145;183;226;land;true;forest;1
7002;228;62;241;land;true;hills;1
7003;220;211;227;land;true;forest;1
7004;243;234;57;land;false;forest;1
7005;209;157;145;land;false;forest;1
7006;200;242;125;land;false;mountain;1
7007;206;177;254;land;false;mountain;1
7008;251;238;58;land;true;mountain;1
7009;236;94;216;land;false;forest;1
7010;128;216;171;land;false;forest;1
7011;205;195;135;land;false;forest;1
7012;181;239;192;land;false;plains;1
7013;211;237;199;land;false;forest;1
7014;148;221;237;land;false;forest;1
7015;246;137;139;land;false;forest;1
7016;205;240;138;land;false;forest;1
7017;168;105;247;land;false;hills;1
7018;216;137;194;land;true;mountain;1
7019;110;210;212;land;false;forest;1
7020;136;207;234;land;false;forest;1
7021;137;222;224;land;false;forest;1
7022;152;244;216;land;false;mountain;1
7023;79;195;243;land;false;forest;1
7024;171;244;140;land;false;forest;1
7025;177;189;237;land;true;plains;1
7026;184;126;227;land;true;forest;1
7027;222;190;142;land;false;forest;1
7028;216;238;197;land;false;mountain;1
7029;201;244;135;land;false;forest;1
7030;241;236;153;land;false;forest;1
7031;132;236;146;land;false;forest;1
7032;67;198;254;land;true;hills;1
7033;195;218;135;land;false;forest;1
7034;223;191;218;land;false;forest;1
7035;232;121;206;land;false;forest;1
7036;238;40;242;land;true;forest;1
7037;135;210;242;land;false;forest;1
7038;251;155;198;land;false;forest;1
7039;198;159;177;land;false;forest;1
7040;163;239;135;land;true;plains;1
7041;150;240;132;land;false;forest;1
7042;137;179;222;land;false;forest;1
7043;218;204;161;land;true;forest;1
7044;208;172;159;land;false;mountain;1
7045;214;152;138;land;false;urban;1
7046;210;218;249;land;false;forest;1
7047;96;221;244;land;false;forest;1
7048;199;133;180;land;false;forest;1
7049;213;235;81;land;false;forest;1
7050;119;247;200;land;false;mountain;1
7051;214;237;180;land;false;forest;1
7052;205;225;187;land;false;mountain;1
7053;235;176;120;land;false;forest;1
7054;155;191;169;land;false;forest;1
7055;81;208;232;land;false;forest;1
7056;203;115;186;land;false;forest;1
7057;163;150;189;land;false;forest;1
7058;204;190;250;land;false;mountain;1
7059;224;199;80;land;true;forest;1
7060;242;56;245;land;false;forest;1
7061;163;230;231;land;false;plains;1
7062;122;209;238;land;false;forest;1
7063;242;92;215;land;false;forest;1
7064;105;195;245;land;false;mountain;1
7065;248;158;202;land;true;forest;1
7066;123;174;204;land;false;forest;1
7067;216;130;245;land;false;forest;1
7068;155;244;124;land;true;plains;1
7069;147;216;197;land;true;forest;1
7070;161;253;235;land;false;mountain;1
7071;175;230;228;land;false;forest;1
7072;245;209;161;land;true;forest;1
7073;146;254;176;land;false;forest;1
7074;196;101;213;land;false;hills;1
7075;199;208;95;land;true;forest;1
7076;194;184;219;land;false;hills;1
7077;209;184;233;land;false;forest;1
7078;180;235;148;land;false;hills;1
7079;144;222;142;land;true;forest;1
7080;140;168;197;land;true;forest;1
7081;175;179;166;land;false;forest;1
7082;67;223;222;land;false;forest;1
7083;166;121;217;land;false;mountain;1
7084;217;67;246;land;false;mountain;1
7085;223;126;173;land;false;mountain;1
7086;208;123;227;land;false;mountain;1
7087;237;211;234;land;false;forest;1
7088;224;82;249;land;false;plains;1
7089;194;146;169;land;true;forest;1
7090;250;163;112;land;false;forest;1
7091;183;187;196;land;false;forest;1
7092;219;196;166;land;false;hills;1
7093;220;166;173;land;false;mountain;1
7094;217;202;197;land;false;forest;1
7095;207;118;208;land;false;plains;1
7096;253;211;109;land;false;forest;1
7097;129;233;188;land;true;plains;1
7098;254;254;20;land;false;forest;1
7099;193;186;164;land;false;forest;1
7100;213;228;191;land;false;forest;1
7101;254;215;68;land;false;mountain;1
7102;46;236;234;land;false;forest;1
7103;149;233;131;land;false;urban;1
7104;201;253;240;land;false;forest;1
7105;142;145;214;land;false;forest;1
7106;240;171;141;land;false;forest;1
7107;207;165;157;land;true;hills;1
7108;229;212;226;land;false;forest;1
7109;227;224;169;land;false;forest;1
7110;138;240;181;land;false;forest;1
7111;250;250;64;land;false;forest;1
7112;252;236;217;land;false;hills;1
7113;172;167;227;land;false;forest;1
7114;117;176;246;land;false;plains;1
7115;86;247;194;land;false;forest;1
7116;229;109;204;land;true;hills;1
7117;195;115;230;land;false;forest;1
7118;210;229;161;land;false;mountain;1
7119;253;171;222;land;true;hills;1
7120;247;215;223;land;false;forest;1
7121;203;144;210;land;false;mountain;1
7122;146;215;173;land;false;forest;1
7123;113;206;218;land;false;plains;1
7124;91;215;246;land;false;forest;1
7125;123;162;236;land;false;forest;1
7126;15;237;249;land;false;forest;1
7127;185;222;227;land;false;mountain;1
7128;223;86;201;land;false;hills;1
7129;235;232;69;land;false;forest;1
7130;251;144;162;land;false;forest;1
7131;143;229;240;land;false;forest;1
7132;225;237;42;land;false;forest;1
7133;254;144;126;land;false;forest;1
7134;174;176;182;land;true;forest;1
7135;170;221;164;land;false;forest;1
7136;161;171;231;land;false;forest;1
7137;190;67;248;land;false;forest;1
7138;242;188;108;land;false;forest;1
7139;66;245;252;land;false;mountain;1
7140;144;246;211;land;false;forest;1
7141;209;115;217;land;false;plains;1
7142;199;189;162;land;false;forest;1
7143;198;193;170;land;true;forest;1
7144;168;102;254;land;true;plains;1
7145;213;59;245;land;false;forest;1
7146;147;142;251;land;false;forest;1
7147;196;219;225;land;true;plains;1
7148;186;224;96;land;true;hills;1
7149;250;244;118;land;false;forest;1
7150;216;197;205;land;false;forest;1
7151;130;238;243;land;false;plains;1
7152;190;243;189;land;false;plains;1
7153;132;248;144;land;false;forest;1
7154;221;178;119;land;false;mountain;1
7155;224;120;213;land;false;plains;1
7156;240;52;242;land;false;forest;1
7157;236;66;226;land;false;forest;1
7158;173;221;238;land;false;hills;1
7159;141;207;240;land;false;hills;1
7160;93;237;231;land;false;hills;1
7161;227;250;128;land;false;mountain;1
7162;188;92;223;land;false;forest;1
7163;165;146;251;land;true;forest;1
7164;190;183;225;land;false;forest;1
7165;179;100;238;land;false;forest;1
7166;254;152;134;land;false;forest;1
7167;247;35;219;land;false;mountain;1
7168;252;176;221;land;false;forest;1
7169;252;243;230;land;false;forest;1
7170;186;131;232;land;false;hills;1
7171;191;185;186;land;false;forest;1
7172;241;109;168;land;false;forest;1
7173;213;77;216;land;false;forest;1
7174;228;166;251;land;true;forest;1
7175;182;207;116;land;true;forest;1
7176;141;214;253;land;false;forest;1
7177;215;218;180;land;false;forest;1
7178;182;238;154;land;false;forest;1
7179;243;114;178;land;false;forest;1
7180;229;207;108;land;false;forest;1
7181;175;252;223;land;false;hills;1
7182;167;223;248;land;false;hills;1
7183;175;241;135;land;true;plains;1
7184;239;194;174;land;false;forest;1
7185;202;196;191;land;false;forest;1
7186;203;183;125;land;false;forest;1
7187;246;82;219;land;false;forest;1
7188;210;158;205;land;false;forest;1
7189;229;197;155;land;true;urban;1
7190;169;210;244;land;false;forest;1
7191;232;111;204;land;false;hills;1
7192;127;254;206;land;true;urban;1
7193;217;210;189;land;false;forest;1
7194;212;194;110;land;false;forest;1
7195;135;208;217;land;false;forest;1
7196;188;197;133;land;false;urban;1
7197;186;246;190;land;true;plains;1
7198;233;240;164;land;false;forest;1
7199;236;225;74;land;true;forest;1
7200;148;152;223;land;false;forest;1
7201;245;207;178;land;false;mountain;1
7202;254;249;207;land;false;hills;1
7203;227;200;74;land;false;forest;1
7204;176;250;161;land;false;mountain;1
7205;252;254;248;land;false;forest;1
7206;191;94;236;land;false;hills;1
7207;250;124;185;land;false;forest;1
7208;223;181;230;land;false;plains;1
7209;217;163;157;land;false;forest;1
7210;201;92;236;land;false;plains;1
7211;71;251;200;land;false;forest;1
7212;144;213;210;land;false;mountain;1
7213;229;158;254;land;true;forest;1
7214;198;196;248;land;true;plains;1
7215;142;191;238;land;true;plains;1
7216;145;229;144;land;true;plains;1
7217;254;161;160;land;true;plains;1
7218;218;173;173;land;true;forest;1
7219;223;80;206;land;false;forest;1
7220;226;191;218;land;false;plains;1
7221;50;237;225;land;true;forest;1
7222;240;234;196;land;true;forest;1
7223;214;203;128;land;false;forest;1
7224;189;215;247;land;false;hills;1
7225;215;155;238;land;false;hills;1
7226;225;207;251;land;false;forest;1
7227;100;180;252;land;false;forest;1
7228;144;203;233;land;false;mountain;1
7229;197;172;201;land;false;hills;1
7230;242;207;104;land;true;plains;1
7231;186;248;170;land;true;plains;1
7232;204;153;246;land;false;plains;1
7233;240;188;218;land;false;forest;1
7234;216;152;165;land;false;forest;1
7235;227;181;102;land;false;mountain;1
7236;232;207;124;land;true;forest;1
7237;245;251;93;land;false;forest;1
7238;165;187;155;land;false;forest;1
7239;229;233;119;land;false;plains;1
7240;175;213;227;land;false;forest;1
7241;156;220;229;land;false;hills;1
7242;211;180;166;land;false;forest;1
7243;224;139;210;land;true;plains;1
7244;143;185;204;land;false;forest;1
7245;126;208;246;land;false;plains;1
7246;241;169;233;land;false;plains;1
7247;126;254;207;land;false;plains;1
7248;222;153;193;land;false;forest;1
7249;254;176;147;land;false;forest;1
7250;243;216;215;land;false;forest;1
7251;217;219;128;land;true;forest;1
7252;152;196;230;land;false;forest;1
7253;234;249;203;land;true;plains;1
7254;133;133;247;land;false;forest;1
7255;138;153;214;land;false;plains;1
7256;239;192;126;land;false;forest;1
7257;164;192;180;land;false;plains;1
7258;146;241;226;land;false;hills;1
7259;228;218;173;land;true;forest;1
7260;203;192;174;land;true;hills;1
7261;251;158;114;land;false;plains;1
7262;207;193;103;land;false;forest;1
7263;127;234;240;land;false;forest;1
7264;192;105;249;land;true;forest;1
7265;249;32;221;land;false;forest;1
7266;222;143;254;land;false;plains;1
7267;238;192;108;land;false;mountain;1
7268;125;251;243;land;false;hills;1
7269;151;180;190;land;false;forest;1
7270;224;151;254;land;true;plains;1
7271;210;180;153;land;false;forest;1
7272;174;222;192;land;false;forest;1
7273;217;198;165;land;true;forest;1
7274;219;155;232;land;false;plains;1
7275;211;168;147;land;false;hills;1
7276;227;123;214;land;false;forest;1
7277;106;171;243;land;true;plains;1
7278;235;180;106;land;false;forest;1
7279;80;196;236;land;false;forest;1
7280;220;253;142;land;false;hills;1
7281;241;173;241;land;false;plains;1
7282;157;222;177;land;false;mountain;1
7283;222;120;243;land;false;forest;1
7284;142;254;205;land;true;forest;1
7285;113;208;213;land;true;plains;1
7286;203;181;223;land;false;plains;1
7287;222;252;154;land;false;plains;1
7288;159;211;189;land;false;plains;1
7289;252;210;162;land;false;plains;1
7290;177;132;196;land;false;forest;1
7291;158;203;217;land;false;plains;1
7292;203;62;241;land;false;forest;1
7293;63;212;229;land;false;forest;1
7294;238;254;171;land;true;forest;1
7295;156;192;198;land;false;forest;1
7296;245;119;192;land;false;plains;1
7297;106;250;214;land;false;plains;1
7298;212;162;241;land;false;forest;1
7299;200;250;240;land;false;plains;1
7300;112;206;184;land;false;mountain;1
7301;238;237;217;land;true;forest;1
7302;203;105;244;land;false;forest;1
7303;247;194;88;land;false;forest;1
7304;242;218;179;land;true;forest;1
7305;82;213;218;land;false;forest;1
7306;245;167;254;land;false;forest;1
7307;219;100;244;land;false;forest;1
7308;215;225;212;land;false;plains;1
7309;166;147;240;land;false;forest;1
7310;215;193;137;land;false;forest;1
7311;104;208;199;land;false;hills;1
7312;59;211;253;land;false;plains;1
7313;254;184;225;land;false;plains;1
7314;151;213;183;land;true;plains;1
7315;223;108;198;land;true;hills;1
7316;141;244;138;land;true;plains;1
7317;238;149;134;land;false;forest;1
7318;200;241;104;land;false;plains;1
7319;197;215;102;land;false;forest;1
7320;156;172;232;land;false;hills;1
7321;163;209;220;land;true;hills;1
7322;74;193;245;land;false;plains;1
7323;125;212;209;land;false;forest;1
7324;237;66;229;land;false;forest;1
7325;235;209;234;land;false;plains;1
7326;249;228;78;land;false;forest;1
7327;119;219;172;land;false;plains;1
7328;208;141;209;land;false;plains;1
7329;247;191;64;land;false;plains;1
7330;188;78;245;land;false;forest;1
7331;212;142;170;land;false;plains;1
7332;240;171;142;land;false;forest;1
7333;209;185;132;land;false;forest;1
7334;227;207;181;land;false;mountain;1
7335;239;80;209;land;false;forest;1
7336;234;113;169;land;true;plains;1
7337;224;157;240;land;false;forest;1
7338;243;222;192;land;false;plains;1
7339;144;168;248;land;true;forest;1
7340;216;152;180;land;true;forest;1
7341;119;192;242;land;false;forest;1
7342;171;117;228;land;false;forest;1
7343;159;191;212;land;false;plains;1
7344;189;130;240;land;false;forest;1
7345;249;246;195;land;true;forest;1
7346;185;144;181;land;false;forest;1
7347;170;243;120;land;false;hills;1
7348;244;245;248;land;true;plains;1
7349;65;208;242;land;false;plains;1
7350;149;221;212;land;false;plains;1
7351;120;167;220;land;false;forest;1
7352;194;253;127;land;false;forest;1
7353;119;247;182;land;false;plains;1
7354;123;251;231;land;false;forest;1
7355;80;234;202;land;false;plains;1
7356;251;45;254;land;false;forest;1
7357;249;245;74;land;true;plains;1
7358;231;54;240;land;true;plains;1
7359;73;249;246;land;false;hills;1
7360;226;188;207;land;false;plains;1
7361;234;169;133;land;false;plains;1
7362;174;243;224;land;true;plains;1
